1005003015	-25	BTO:0003016
1005003016	-25	BTO:0003017
1005003017	-25	BTO:0003018
1005003018	-25	BTO:0003019
1005003019	-25	BTO:0003020
1005003020	-25	BTO:0003021
1005003021	-25	BTO:0003022
1005003022	-25	BTO:0003023
1005003023	-25	BTO:0003024
1005003024	-25	BTO:0003025
1005003025	-25	BTO:0003026
1005003026	-25	BTO:0003027
1005003027	-25	BTO:0003028
1005003028	-25	BTO:0003029
1005003029	-25	BTO:0003030
1005003030	-25	BTO:0003031
1005003031	-25	BTO:0003032
1005003032	-25	BTO:0003033
1005003033	-25	BTO:0003034
1005003034	-25	BTO:0003035
1005003035	-25	BTO:0003036
1005003036	-25	BTO:0003037
1005003037	-25	BTO:0003038
1005003038	-25	BTO:0003039
1005003039	-25	BTO:0003040
1005003040	-25	BTO:0003041
1005003041	-25	BTO:0003042
1005003042	-25	BTO:0003043
1005003043	-25	BTO:0003044
1005003044	-25	BTO:0003045
1005003045	-25	BTO:0003046
1005003046	-25	BTO:0003047
1005003047	-25	BTO:0003048
1005003048	-25	BTO:0003049
1005003049	-25	BTO:0003050
1005003050	-25	BTO:0003051
1005003051	-25	BTO:0003052
1005003052	-25	BTO:0003053
1005003053	-25	BTO:0003054
1005003054	-25	BTO:0003055
1005003055	-25	BTO:0003056
1005003056	-25	BTO:0003057
1005003057	-25	BTO:0003058
1005003058	-25	BTO:0003059
1005003059	-25	BTO:0003060
1005003060	-25	BTO:0003061
1005003061	-25	BTO:0003062
1005003062	-25	BTO:0003063
1005003063	-25	BTO:0003064
1005003064	-25	BTO:0003065
1005003065	-25	BTO:0003066
1005003066	-25	BTO:0003067
1005003067	-25	BTO:0003068
1005003068	-25	BTO:0003069
1005003069	-25	BTO:0003070
1005003070	-25	BTO:0003071
1005003071	-25	BTO:0003072
1005003072	-25	BTO:0003073
1005003073	-25	BTO:0003074
1005003074	-25	BTO:0003075
1005003075	-25	BTO:0003076
1005003076	-25	BTO:0003077
1005003077	-25	BTO:0003078
1005003078	-25	BTO:0003079
1005003079	-25	BTO:0003080
1005003080	-25	BTO:0003081
1005003081	-25	BTO:0003082
1005003082	-25	BTO:0003083
1005003083	-25	BTO:0003084
1005003084	-25	BTO:0003085
1005003085	-25	BTO:0003086
1005003086	-25	BTO:0003087
1005003087	-25	BTO:0003088
1005003088	-25	BTO:0003089
1005003089	-25	BTO:0003090
1005003090	-25	BTO:0003091
1005003091	-25	BTO:0003092
1005003092	-25	BTO:0003093
1005003093	-25	BTO:0003094
1005003094	-25	BTO:0003095
1005003095	-25	BTO:0003096
1005003096	-25	BTO:0003097
1005003097	-25	BTO:0003098
1005003098	-25	BTO:0003099
1005003099	-25	BTO:0003100
1005003100	-25	BTO:0003101
1005003101	-25	BTO:0003102
1005003102	-25	BTO:0003103
1005003103	-25	BTO:0003104
1005003104	-25	BTO:0003105
1005003105	-25	BTO:0003106
1005003106	-25	BTO:0003107
1005003107	-25	BTO:0003108
1005003108	-25	BTO:0003109
1005003109	-25	BTO:0003110
1005003110	-25	BTO:0003111
1005003111	-25	BTO:0003112
1005003112	-25	BTO:0003113
1005003113	-25	BTO:0003114
1005003114	-25	BTO:0003115
1005003115	-25	BTO:0003116
1005003116	-25	BTO:0003117
1005003117	-25	BTO:0003118
1005003118	-25	BTO:0003119
1005003119	-25	BTO:0003120
1005003120	-25	BTO:0003121
1005003121	-25	BTO:0003122
1005003122	-25	BTO:0003123
1005003123	-25	BTO:0003124
1005003124	-25	BTO:0003125
1005003125	-25	BTO:0003126
1005003126	-25	BTO:0003127
1005003127	-25	BTO:0003128
1005003128	-25	BTO:0003129
1005003129	-25	BTO:0003130
1005003130	-25	BTO:0003131
1005003131	-25	BTO:0003132
1005003132	-25	BTO:0003133
1005003133	-25	BTO:0003134
1005003134	-25	BTO:0003135
1005003135	-25	BTO:0003136
1005003136	-25	BTO:0003137
1005003137	-25	BTO:0003138
1005003138	-25	BTO:0003139
1005003139	-25	BTO:0003140
1005003140	-25	BTO:0003141
1005003141	-25	BTO:0003142
1005003142	-25	BTO:0003143
1005003143	-25	BTO:0003144
1005003144	-25	BTO:0003145
1005003145	-25	BTO:0003146
1005003146	-25	BTO:0003147
1005003147	-25	BTO:0003148
1005003148	-25	BTO:0003149
1005003149	-25	BTO:0003150
1005003150	-25	BTO:0003151
1005003151	-25	BTO:0003152
1005003152	-25	BTO:0003153
1005003153	-25	BTO:0003154
1005003154	-25	BTO:0003155
1005003155	-25	BTO:0003156
1005003156	-25	BTO:0003157
1005003157	-25	BTO:0003158
1005003158	-25	BTO:0003159
1005003159	-25	BTO:0003160
1005003160	-25	BTO:0003161
1005003161	-25	BTO:0003162
1005003162	-25	BTO:0003163
1005003163	-25	BTO:0003164
1005003164	-25	BTO:0003165
1005003165	-25	BTO:0003166
1005003166	-25	BTO:0003167
1005003167	-25	BTO:0003168
1005003168	-25	BTO:0003169
1005003169	-25	BTO:0003170
1005003170	-25	BTO:0003171
1005003171	-25	BTO:0003172
1005003172	-25	BTO:0003173
1005003173	-25	BTO:0003174
1005003174	-25	BTO:0003175
1005003175	-25	BTO:0003176
1005003176	-25	BTO:0003177
1005003177	-25	BTO:0003178
1005003178	-25	BTO:0003179
1005003179	-25	BTO:0003180
1005003180	-25	BTO:0003181
1005003181	-25	BTO:0003182
1005003182	-25	BTO:0003183
1005003183	-25	BTO:0003184
1005003184	-25	BTO:0003185
1005003185	-25	BTO:0003186
1005003186	-25	BTO:0003187
1005003187	-25	BTO:0003188
1005003188	-25	BTO:0003189
1005003189	-25	BTO:0003190
1005003190	-25	BTO:0003191
1005003191	-25	BTO:0003192
1005003192	-25	BTO:0003193
1005003193	-25	BTO:0003194
1005003194	-25	BTO:0003195
1005003195	-25	BTO:0003196
1005003196	-25	BTO:0003197
1005003197	-25	BTO:0003198
1005003198	-25	BTO:0003199
1005003199	-25	BTO:0003200
1005003200	-25	BTO:0003201
1005003201	-25	BTO:0003202
1005003202	-25	BTO:0003203
1005003203	-25	BTO:0003204
1005003204	-25	BTO:0003205
1005003205	-25	BTO:0003206
1005003206	-25	BTO:0003207
1005003207	-25	BTO:0003208
1005003208	-25	BTO:0003209
1005003209	-25	BTO:0003210
1005003210	-25	BTO:0003211
1005003211	-25	BTO:0003212
1005003212	-25	BTO:0003213
1005003213	-25	BTO:0003214
1005003214	-25	BTO:0003215
1005003215	-25	BTO:0003216
1005003216	-25	BTO:0003217
1005003217	-25	BTO:0003218
1005003218	-25	BTO:0003219
1005003219	-25	BTO:0003220
1005003220	-25	BTO:0003221
1005003221	-25	BTO:0003222
1005003222	-25	BTO:0003223
1005003223	-25	BTO:0003224
1005003224	-25	BTO:0003225
1005003225	-25	BTO:0003226
1005003226	-25	BTO:0003227
1005003227	-25	BTO:0003228
1005003228	-25	BTO:0003229
1005003229	-25	BTO:0003230
1005003230	-25	BTO:0003231
1005003231	-25	BTO:0003232
1005003232	-25	BTO:0003233
1005003233	-25	BTO:0003234
1005003234	-25	BTO:0003235
1005003235	-25	BTO:0003236
1005003236	-25	BTO:0003237
1005003237	-25	BTO:0003238
1005003238	-25	BTO:0003239
1005003239	-25	BTO:0003240
1005003240	-25	BTO:0003241
1005003241	-25	BTO:0003242
1005003242	-25	BTO:0003243
1005003243	-25	BTO:0003244
1005003244	-25	BTO:0003245
1005003245	-25	BTO:0003246
1005003246	-25	BTO:0003247
1005003247	-25	BTO:0003248
1005003248	-25	BTO:0003249
1005003249	-25	BTO:0003250
1005003250	-25	BTO:0003251
1005003251	-25	BTO:0003252
1005003252	-25	BTO:0003253
1005003253	-25	BTO:0003254
1005003254	-25	BTO:0003255
1005003255	-25	BTO:0003256
1005003256	-25	BTO:0003257
1005003257	-25	BTO:0003258
1005003258	-25	BTO:0003259
1005003259	-25	BTO:0003260
1005003260	-25	BTO:0003261
1005003261	-25	BTO:0003262
1005003262	-25	BTO:0003263
1005003263	-25	BTO:0003264
1005003264	-25	BTO:0003265
1005003265	-25	BTO:0003266
1005003266	-25	BTO:0003267
1005003267	-25	BTO:0003268
1005003268	-25	BTO:0003269
1005003269	-25	BTO:0003270
1005003270	-25	BTO:0003271
1005003271	-25	BTO:0003272
1005003272	-25	BTO:0003273
1005003273	-25	BTO:0003274
1005003274	-25	BTO:0003275
1005003275	-25	BTO:0003276
1005003276	-25	BTO:0003277
1005003277	-25	BTO:0003278
1005003278	-25	BTO:0003279
1005003279	-25	BTO:0003280
1005003280	-25	BTO:0003281
1005003281	-25	BTO:0003282
1005003282	-25	BTO:0003283
1005003283	-25	BTO:0003284
1005003284	-25	BTO:0003285
1005003285	-25	BTO:0003286
1005003286	-25	BTO:0003287
1005003287	-25	BTO:0003288
1005003288	-25	BTO:0003289
1005003289	-25	BTO:0003290
1005003290	-25	BTO:0003291
1005003291	-25	BTO:0003292
1005003292	-25	BTO:0003293
1005003293	-25	BTO:0003294
1005003294	-25	BTO:0003295
1005003295	-25	BTO:0003296
1005003296	-25	BTO:0003297
1005003297	-25	BTO:0003298
1005003298	-25	BTO:0003299
1005003299	-25	BTO:0003300
1005003300	-25	BTO:0003301
1005003301	-25	BTO:0003302
1005003302	-25	BTO:0003303
1005003303	-25	BTO:0003304
1005003304	-25	BTO:0003305
1005003305	-25	BTO:0003306
1005003306	-25	BTO:0003307
1005003307	-25	BTO:0003308
1005003308	-25	BTO:0003309
1005003309	-25	BTO:0003310
1005003310	-25	BTO:0003311
1005003311	-25	BTO:0003312
1005003312	-25	BTO:0003313
1005003313	-25	BTO:0003314
1005003314	-25	BTO:0003315
1005003315	-25	BTO:0003316
1005003316	-25	BTO:0003317
1005003317	-25	BTO:0003318
1005003318	-25	BTO:0003319
1005003319	-25	BTO:0003320
1005003320	-25	BTO:0003321
1005003321	-25	BTO:0003322
1005003322	-25	BTO:0003323
1005003323	-25	BTO:0003324
1005003324	-25	BTO:0003325
1005003325	-25	BTO:0003326
1005003326	-25	BTO:0003327
1005003327	-25	BTO:0003328
1005003328	-25	BTO:0003329
1005003329	-25	BTO:0003330
1005003330	-25	BTO:0003331
1005003331	-25	BTO:0003332
1005003332	-25	BTO:0003333
1005003333	-25	BTO:0003334
1005003334	-25	BTO:0003335
1005003335	-25	BTO:0003336
1005003336	-25	BTO:0003337
1005003337	-25	BTO:0003338
1005003338	-25	BTO:0003339
1005003339	-25	BTO:0003340
1005003340	-25	BTO:0003341
1005003341	-25	BTO:0003342
1005003342	-25	BTO:0003343
1005003343	-25	BTO:0003344
1005003344	-25	BTO:0003345
1005003345	-25	BTO:0003346
1005003346	-25	BTO:0003347
1005003347	-25	BTO:0003348
1005003348	-25	BTO:0003349
1005003349	-25	BTO:0003350
1005003350	-25	BTO:0003351
1005003351	-25	BTO:0003352
1005003352	-25	BTO:0003353
1005003353	-25	BTO:0003354
1005003354	-25	BTO:0003355
1005003355	-25	BTO:0003356
1005003356	-25	BTO:0003357
1005003357	-25	BTO:0003358
1005003358	-25	BTO:0003359
1005003359	-25	BTO:0003360
1005003360	-25	BTO:0003361
1005003361	-25	BTO:0003362
1005003362	-25	BTO:0003363
1005003363	-25	BTO:0003364
1005003364	-25	BTO:0003365
1005003365	-25	BTO:0003366
1005003366	-25	BTO:0003367
1005003367	-25	BTO:0003368
1005003368	-25	BTO:0003369
1005003369	-25	BTO:0003370
1005003370	-25	BTO:0003371
1005003371	-25	BTO:0003372
1005003372	-25	BTO:0003373
1005003373	-25	BTO:0003374
1005003374	-25	BTO:0003375
1005003375	-25	BTO:0003376
1005003376	-25	BTO:0003377
1005003377	-25	BTO:0003378
1005003378	-25	BTO:0003379
1005003379	-25	BTO:0003380
1005003380	-25	BTO:0003381
1005003381	-25	BTO:0003382
1005003382	-25	BTO:0003383
1005003383	-25	BTO:0003384
1005003384	-25	BTO:0003385
1005003385	-25	BTO:0003386
1005003386	-25	BTO:0003387
1005003387	-25	BTO:0003388
1005003388	-25	BTO:0003389
1005003389	-25	BTO:0003390
1005003390	-25	BTO:0003391
1005003391	-25	BTO:0003392
1005003392	-25	BTO:0003393
1005003393	-25	BTO:0003394
1005003394	-25	BTO:0003395
1005003395	-25	BTO:0003396
1005003396	-25	BTO:0003397
1005003397	-25	BTO:0003398
1005003398	-25	BTO:0003399
1005003399	-25	BTO:0003400
1005003400	-25	BTO:0003401
1005003401	-25	BTO:0003402
1005003402	-25	BTO:0003403
1005003403	-25	BTO:0003404
1005003404	-25	BTO:0003405
1005003405	-25	BTO:0003406
1005003406	-25	BTO:0003407
1005003407	-25	BTO:0003408
1005003408	-25	BTO:0003409
1005003409	-25	BTO:0003410
1005003410	-25	BTO:0003411
1005003411	-25	BTO:0003412
1005003412	-25	BTO:0003413
1005003413	-25	BTO:0003414
1005003414	-25	BTO:0003415
1005003415	-25	BTO:0003416
1005003416	-25	BTO:0003417
1005003417	-25	BTO:0003418
1005003418	-25	BTO:0003419
1005003419	-25	BTO:0003420
1005003420	-25	BTO:0003421
1005003421	-25	BTO:0003422
1005003422	-25	BTO:0003423
1005003423	-25	BTO:0003424
1005003424	-25	BTO:0003425
1005003425	-25	BTO:0003426
1005003426	-25	BTO:0003427
1005003427	-25	BTO:0003428
1005003428	-25	BTO:0003429
1005003429	-25	BTO:0003430
1005003430	-25	BTO:0003431
1005003431	-25	BTO:0003432
1005003432	-25	BTO:0003433
1005003433	-25	BTO:0003434
1005003434	-25	BTO:0003435
1005003435	-25	BTO:0003436
1005003436	-25	BTO:0003437
1005003437	-25	BTO:0003438
1005003438	-25	BTO:0003439
1005003439	-25	BTO:0003440
1005003440	-25	BTO:0003441
1005003441	-25	BTO:0003442
1005003442	-25	BTO:0003443
1005003443	-25	BTO:0003444
1005003444	-25	BTO:0003445
1005003445	-25	BTO:0003446
1005003446	-25	BTO:0003447
1005003447	-25	BTO:0003448
1005003448	-25	BTO:0003449
1005003449	-25	BTO:0003450
1005003450	-25	BTO:0003451
1005003451	-25	BTO:0003452
1005003452	-25	BTO:0003453
1005003453	-25	BTO:0003454
1005003454	-25	BTO:0003455
1005003455	-25	BTO:0003456
1005003456	-25	BTO:0003457
1005003457	-25	BTO:0003458
1005003458	-25	BTO:0003459
1005003459	-25	BTO:0003460
1005003460	-25	BTO:0003461
1005003461	-25	BTO:0003462
1005003462	-25	BTO:0003463
1005003463	-25	BTO:0003464
1005003464	-25	BTO:0003465
1005003465	-25	BTO:0003466
1005003466	-25	BTO:0003467
1005003467	-25	BTO:0003468
1005003468	-25	BTO:0003469
1005003469	-25	BTO:0003470
1005003470	-25	BTO:0003471
1005003471	-25	BTO:0003472
1005003472	-25	BTO:0003473
1005003473	-25	BTO:0003474
1005003474	-25	BTO:0003475
1005003475	-25	BTO:0003476
1005003476	-25	BTO:0003477
1005003477	-25	BTO:0003478
1005003478	-25	BTO:0003479
1005003479	-25	BTO:0003480
1005003480	-25	BTO:0003481
1005003481	-25	BTO:0003482
1005003482	-25	BTO:0003483
1005003483	-25	BTO:0003484
1005003484	-25	BTO:0003485
1005003485	-25	BTO:0003486
1005003486	-25	BTO:0003487
1005003487	-25	BTO:0003488
1005003488	-25	BTO:0003489
1005003489	-25	BTO:0003490
1005003490	-25	BTO:0003491
1005003491	-25	BTO:0003492
1005003492	-25	BTO:0003493
1005003493	-25	BTO:0003494
1005003494	-25	BTO:0003495
1005003495	-25	BTO:0003496
1005003496	-25	BTO:0003497
1005003497	-25	BTO:0003498
1005003498	-25	BTO:0003499
1005003499	-25	BTO:0003500
1005003500	-25	BTO:0003501
1005003501	-25	BTO:0003502
1005003502	-25	BTO:0003503
1005003503	-25	BTO:0003504
1005003504	-25	BTO:0003505
1005003505	-25	BTO:0003506
1005003506	-25	BTO:0003507
1005003507	-25	BTO:0003508
1005003508	-25	BTO:0003509
1005003509	-25	BTO:0003510
1005003510	-25	BTO:0003511
1005003511	-25	BTO:0003512
1005003512	-25	BTO:0003513
1005003513	-25	BTO:0003514
1005003514	-25	BTO:0003515
1005003515	-25	BTO:0003516
1005003516	-25	BTO:0003517
1005003517	-25	BTO:0003518
1005003518	-25	BTO:0003519
1005003519	-25	BTO:0003520
1005003520	-25	BTO:0003521
1005003521	-25	BTO:0003522
1005003522	-25	BTO:0003523
1005003523	-25	BTO:0003524
1005003524	-25	BTO:0003525
1005003525	-25	BTO:0003526
1005003526	-25	BTO:0003527
1005003527	-25	BTO:0003528
1005003528	-25	BTO:0003529
1005003529	-25	BTO:0003530
1005003530	-25	BTO:0003531
1005003531	-25	BTO:0003532
1005003532	-25	BTO:0003533
1005003533	-25	BTO:0003534
1005003534	-25	BTO:0003535
1005003535	-25	BTO:0003536
1005003536	-25	BTO:0003537
1005003537	-25	BTO:0003538
1005003538	-25	BTO:0003539
1005003539	-25	BTO:0003540
1005003540	-25	BTO:0003541
1005003541	-25	BTO:0003542
1005003542	-25	BTO:0003543
1005003543	-25	BTO:0003544
1005003544	-25	BTO:0003545
1005003545	-25	BTO:0003546
1005003546	-25	BTO:0003547
1005003547	-25	BTO:0003548
1005003548	-25	BTO:0003549
1005003549	-25	BTO:0003550
1005003550	-25	BTO:0003551
1005003551	-25	BTO:0003552
1005003552	-25	BTO:0003553
1005003553	-25	BTO:0003554
1005003554	-25	BTO:0003555
1005003555	-25	BTO:0003556
1005003556	-25	BTO:0003557
1005003557	-25	BTO:0003558
1005003558	-25	BTO:0003559
1005003559	-25	BTO:0003560
1005003560	-25	BTO:0003561
1005003561	-25	BTO:0003562
1005003562	-25	BTO:0003563
1005003563	-25	BTO:0003564
1005003564	-25	BTO:0003565
1005003565	-25	BTO:0003566
1005003566	-25	BTO:0003567
1005003567	-25	BTO:0003568
1005003568	-25	BTO:0003569
1005003569	-25	BTO:0003570
1005003570	-25	BTO:0003571
1005003571	-25	BTO:0003572
1005003572	-25	BTO:0003573
1005003573	-25	BTO:0003574
1005003574	-25	BTO:0003575
1005003575	-25	BTO:0003576
1005003576	-25	BTO:0003577
1005003577	-25	BTO:0003578
1005003578	-25	BTO:0003579
1005003579	-25	BTO:0003580
1005003580	-25	BTO:0003581
1005003581	-25	BTO:0003582
1005003582	-25	BTO:0003583
1005003583	-25	BTO:0003584
1005003584	-25	BTO:0003585
1005003585	-25	BTO:0003586
1005003586	-25	BTO:0003587
1005003587	-25	BTO:0003588
1005003588	-25	BTO:0003589
1005003589	-25	BTO:0003590
1005003590	-25	BTO:0003591
1005003591	-25	BTO:0003592
1005003592	-25	BTO:0003593
1005003593	-25	BTO:0003594
1005003594	-25	BTO:0003595
1005003595	-25	BTO:0003596
1005003596	-25	BTO:0003597
1005003597	-25	BTO:0003598
1005003598	-25	BTO:0003599
1005003599	-25	BTO:0003600
1005003600	-25	BTO:0003601
1005003601	-25	BTO:0003602
1005003602	-25	BTO:0003603
1005003603	-25	BTO:0003604
1005003604	-25	BTO:0003605
1005003605	-25	BTO:0003606
1005003606	-25	BTO:0003607
1005003607	-25	BTO:0003608
1005003608	-25	BTO:0003609
1005003609	-25	BTO:0003610
1005003610	-25	BTO:0003611
1005003611	-25	BTO:0003612
1005003612	-25	BTO:0003613
1005003613	-25	BTO:0003614
1005003614	-25	BTO:0003615
1005003615	-25	BTO:0003616
1005003616	-25	BTO:0003617
1005003617	-25	BTO:0003618
1005003618	-25	BTO:0003619
1005003619	-25	BTO:0003620
1005003620	-25	BTO:0003621
1005003621	-25	BTO:0003622
1005003622	-25	BTO:0003623
1005003623	-25	BTO:0003624
1005003624	-25	BTO:0003625
1005003625	-25	BTO:0003626
1005003626	-25	BTO:0003627
1005003627	-25	BTO:0003628
1005003628	-25	BTO:0003629
1005003629	-25	BTO:0003630
1005003630	-25	BTO:0003631
1005003631	-25	BTO:0003632
1005003632	-25	BTO:0003633
1005003633	-25	BTO:0003634
1005003634	-25	BTO:0003635
1005003635	-25	BTO:0003636
1005003636	-25	BTO:0003637
1005003637	-25	BTO:0003638
1005003638	-25	BTO:0003639
1005003639	-25	BTO:0003640
1005003640	-25	BTO:0003641
1005003641	-25	BTO:0003642
1005003642	-25	BTO:0003643
1005003643	-25	BTO:0003644
1005003644	-25	BTO:0003645
1005003645	-25	BTO:0003646
1005003646	-25	BTO:0003647
1005003647	-25	BTO:0003648
1005003648	-25	BTO:0003649
1005003649	-25	BTO:0003650
1005003650	-25	BTO:0003651
1005003651	-25	BTO:0003652
1005003652	-25	BTO:0003653
1005003653	-25	BTO:0003654
1005003654	-25	BTO:0003655
1005003655	-25	BTO:0003656
1005003656	-25	BTO:0003657
1005003657	-25	BTO:0003658
1005003658	-25	BTO:0003659
1005003659	-25	BTO:0003660
1005003660	-25	BTO:0003661
1005003661	-25	BTO:0003662
1005003662	-25	BTO:0003663
1005003663	-25	BTO:0003664
1005003664	-25	BTO:0003665
1005003665	-25	BTO:0003666
1005003666	-25	BTO:0003667
1005003667	-25	BTO:0003668
1005003668	-25	BTO:0003669
1005003669	-25	BTO:0003670
1005003670	-25	BTO:0003671
1005003671	-25	BTO:0003672
1005003672	-25	BTO:0003673
1005003673	-25	BTO:0003674
1005003674	-25	BTO:0003675
1005003675	-25	BTO:0003676
1005003676	-25	BTO:0003677
1005003677	-25	BTO:0003678
1005003678	-25	BTO:0003679
1005003679	-25	BTO:0003680
1005003680	-25	BTO:0003681
1005003681	-25	BTO:0003682
1005003682	-25	BTO:0003683
1005003683	-25	BTO:0003684
1005003684	-25	BTO:0003685
1005003685	-25	BTO:0003686
1005003686	-25	BTO:0003687
1005003687	-25	BTO:0003688
1005003688	-25	BTO:0003689
1005003689	-25	BTO:0003690
1005003690	-25	BTO:0003691
1005003691	-25	BTO:0003692
1005003692	-25	BTO:0003693
1005003693	-25	BTO:0003694
1005003694	-25	BTO:0003695
1005003695	-25	BTO:0003696
1005003696	-25	BTO:0003697
1005003697	-25	BTO:0003698
1005003698	-25	BTO:0003699
1005003699	-25	BTO:0003700
1005003700	-25	BTO:0003701
1005003701	-25	BTO:0003702
1005003702	-25	BTO:0003703
1005003703	-25	BTO:0003704
1005003704	-25	BTO:0003705
1005003705	-25	BTO:0003706
1005003706	-25	BTO:0003707
1005003707	-25	BTO:0003708
1005003708	-25	BTO:0003709
1005003709	-25	BTO:0003710
1005003710	-25	BTO:0003711
1005003711	-25	BTO:0003712
1005003712	-25	BTO:0003713
1005003713	-25	BTO:0003714
1005003714	-25	BTO:0003715
1005003715	-25	BTO:0003716
1005003716	-25	BTO:0003717
1005003717	-25	BTO:0003718
1005003718	-25	BTO:0003719
1005003719	-25	BTO:0003720
1005003720	-25	BTO:0003721
1005003721	-25	BTO:0003722
1005003722	-25	BTO:0003723
1005003723	-25	BTO:0003724
1005003724	-25	BTO:0003725
1005003725	-25	BTO:0003726
1005003726	-25	BTO:0003727
1005003727	-25	BTO:0003728
1005003728	-25	BTO:0003729
1005003729	-25	BTO:0003730
1005003730	-25	BTO:0003731
1005003731	-25	BTO:0003732
1005003732	-25	BTO:0003733
1005003733	-25	BTO:0003734
1005003734	-25	BTO:0003735
1005003735	-25	BTO:0003736
1005003736	-25	BTO:0003737
1005003737	-25	BTO:0003738
1005003738	-25	BTO:0003739
1005003739	-25	BTO:0003740
1005003740	-25	BTO:0003741
1005003741	-25	BTO:0003742
1005003742	-25	BTO:0003743
1005003743	-25	BTO:0003744
1005003744	-25	BTO:0003745
1005003745	-25	BTO:0003746
1005003746	-25	BTO:0003747
1005003747	-25	BTO:0003748
1005003748	-25	BTO:0003749
1005003749	-25	BTO:0003750
1005003750	-25	BTO:0003751
1005003751	-25	BTO:0003752
1005003752	-25	BTO:0003753
1005003753	-25	BTO:0003754
1005003754	-25	BTO:0003755
1005003755	-25	BTO:0003756
1005003756	-25	BTO:0003757
1005003757	-25	BTO:0003758
1005003758	-25	BTO:0003759
1005003759	-25	BTO:0003760
1005003760	-25	BTO:0003761
1005003761	-25	BTO:0003762
1005003762	-25	BTO:0003763
1005003763	-25	BTO:0003764
1005003764	-25	BTO:0003765
1005003765	-25	BTO:0003766
1005003766	-25	BTO:0003767
1005003767	-25	BTO:0003768
1005003768	-25	BTO:0003769
1005003769	-25	BTO:0003770
1005003770	-25	BTO:0003771
1005003771	-25	BTO:0003772
1005003772	-25	BTO:0003773
1005003773	-25	BTO:0003774
1005003774	-25	BTO:0003775
1005003775	-25	BTO:0003776
1005003776	-25	BTO:0003777
1005003777	-25	BTO:0003778
1005003778	-25	BTO:0003779
1005003779	-25	BTO:0003780
1005003780	-25	BTO:0003781
1005003781	-25	BTO:0003782
1005003782	-25	BTO:0003783
1005003783	-25	BTO:0003784
1005003784	-25	BTO:0003785
1005003785	-25	BTO:0003786
1005003786	-25	BTO:0003787
1005003787	-25	BTO:0003788
1005003788	-25	BTO:0003789
1005003789	-25	BTO:0003790
1005003790	-25	BTO:0003791
1005003791	-25	BTO:0003792
1005003792	-25	BTO:0003793
1005003793	-25	BTO:0003794
1005003794	-25	BTO:0003795
1005003795	-25	BTO:0003796
1005003796	-25	BTO:0003797
1005003797	-25	BTO:0003798
1005003798	-25	BTO:0003799
1005003799	-25	BTO:0003800
1005003800	-25	BTO:0003801
1005003801	-25	BTO:0003802
1005003802	-25	BTO:0003803
1005003803	-25	BTO:0003804
1005003804	-25	BTO:0003805
1005003805	-25	BTO:0003806
1005003806	-25	BTO:0003807
1005003807	-25	BTO:0003808
1005003808	-25	BTO:0003809
1005003809	-25	BTO:0003810
1005003810	-25	BTO:0003811
1005003811	-25	BTO:0003812
1005003812	-25	BTO:0003813
1005003813	-25	BTO:0003814
1005003814	-25	BTO:0003815
1005003815	-25	BTO:0003816
1005003816	-25	BTO:0003817
1005003817	-25	BTO:0003818
1005003818	-25	BTO:0003819
1005003819	-25	BTO:0003820
1005003820	-25	BTO:0003821
1005003821	-25	BTO:0003822
1005003822	-25	BTO:0003823
1005003823	-25	BTO:0003824
1005003824	-25	BTO:0003825
1005003825	-25	BTO:0003826
1005003826	-25	BTO:0003827
1005003827	-25	BTO:0003828
1005003828	-25	BTO:0003829
1005003829	-25	BTO:0003830
1005003830	-25	BTO:0003831
1005003831	-25	BTO:0003832
1005003832	-25	BTO:0003833
1005003833	-25	BTO:0003834
1005003834	-25	BTO:0003835
1005003835	-25	BTO:0003836
1005003836	-25	BTO:0003837
1005003837	-25	BTO:0003838
1005003838	-25	BTO:0003839
1005003839	-25	BTO:0003840
1005003840	-25	BTO:0003841
1005003841	-25	BTO:0003842
1005003842	-25	BTO:0003843
1005003843	-25	BTO:0003844
1005003844	-25	BTO:0003845
1005003845	-25	BTO:0003846
1005003846	-25	BTO:0003847
1005003847	-25	BTO:0003848
1005003848	-25	BTO:0003849
1005003849	-25	BTO:0003850
1005003850	-25	BTO:0003851
1005003851	-25	BTO:0003852
1005003852	-25	BTO:0003853
1005003853	-25	BTO:0003854
1005003854	-25	BTO:0003855
1005003855	-25	BTO:0003856
1005003856	-25	BTO:0003857
1005003857	-25	BTO:0003858
1005003858	-25	BTO:0003859
1005003859	-25	BTO:0003860
1005003860	-25	BTO:0003861
1005003861	-25	BTO:0003862
1005003862	-25	BTO:0003863
1005003863	-25	BTO:0003864
1005003864	-25	BTO:0003865
1005003865	-25	BTO:0003866
1005003866	-25	BTO:0003867
1005003867	-25	BTO:0003868
1005003868	-25	BTO:0003869
1005003869	-25	BTO:0003870
1005003870	-25	BTO:0003871
1005003871	-25	BTO:0003872
1005003872	-25	BTO:0003873
1005003873	-25	BTO:0003874
1005003874	-25	BTO:0003875
1005003875	-25	BTO:0003876
1005003876	-25	BTO:0003877
1005003877	-25	BTO:0003878
1005003878	-25	BTO:0003879
1005003879	-25	BTO:0003880
1005003880	-25	BTO:0003881
1005003881	-25	BTO:0003882
1005003882	-25	BTO:0003883
1005003883	-25	BTO:0003884
1005003884	-25	BTO:0003885
1005003885	-25	BTO:0003886
1005003886	-25	BTO:0003887
1005003887	-25	BTO:0003888
1005003888	-25	BTO:0003889
1005003889	-25	BTO:0003890
